0,-1.22536,-0,0.46973,-0.975905,1.24936,124.03
0,-1.10383,-0,0.295431,-0.970868,1.23405,124.064
0,-0.979647,-0,0.122843,-0.964795,1.2179,123.618
0,-0.855491,-0,-0.0429573,-0.958047,1.20164,123.217
0,-0.73249,-0,-0.200772,-0.950768,1.18546,122.841
0,-0.611291,-0,-0.349242,-0.943042,1.16958,122.486
0,-0.494439,-0,-0.482029,-0.935234,1.15497,122.521
0,-0.380659,-0,-0.609046,-0.927163,1.14024,122.15
0,-0.271731,-0,-0.720565,-0.919091,1.12682,122.185
0,-0.166543,-0,-0.825676,-0.910864,1.11347,121.838
0,-0.0665455,-0,-0.915639,-0.902702,1.10147,121.871
0,0.0289298,-0,-0.998913,-0.894522,1.08967,121.543
0,0.11901,-0,-1.06751,-0.886464,1.07927,121.577
0,0.202863,-0,-1.13149,-0.87867,1.06887,121.26
0,0.281211,-0,-1.18141,-0.871055,1.05987,121.296
0,0.354007,-0,-1.22615,-0.863649,1.05104,121.001
0,0.421342,-0,-1.25747,-0.856461,1.04363,121.036
0,0.482911,-0,-1.28475,-0.84956,1.03632,120.756
0,0.539026,-0,-1.30337,-0.842924,1.02984,120.525
0,0.589088,-0,-1.31469,-0.836668,1.02401,120.303
0,0.634046,-0,-1.3126,-0.830682,1.0198,120.347
0,0.672806,-0,-1.30942,-0.825152,1.01546,120.105
0,0.705868,-0,-1.30042,-0.820037,1.01171,119.906
0,0.734088,-0,-1.28056,-0.815241,1.00933,119.94
0,0.756398,-0,-1.26203,-0.81095,1.00659,119.719
0,0.774211,-0,-1.23344,-0.806988,1.00518,119.754
0,0.788638,-0,-1.20457,-0.803219,1.00372,119.553
0,0.798973,-0,-1.16641,-0.799769,1.00354,119.587
0,0.803409,-0,-1.13585,-0.796929,1.00223,119.206
0,0.804176,-0,-1.09683,-0.794407,1.00212,119.24
0,0.80071,-0,-1.06097,-0.792312,1.00157,119.059
0,0.792216,-0,-1.02459,-0.790788,1.0011,118.913
0,0.780625,-0,-0.980922,-0.789583,1.00172,118.947
0,0.766719,-0,-0.940368,-0.788608,1.00196,118.786
0,0.748991,-0,-0.899892,-0.788103,1.00226,118.654
0,0.728256,-0,-0.859239,-0.787976,1.00266,118.534
0,0.704289,-0,-0.818107,-0.788284,1.00323,118.422
0,0.678246,-0,-0.7714,-0.788882,1.00473,118.457
0,0.650847,-0,-0.728532,-0.789684,1.00581,118.323
0,0.621766,-0,-0.680607,-0.790752,1.00776,118.355
0,0.591616,-0,-0.639197,-0.792016,1.00893,118.213
0,0.561188,-0,-0.597305,-0.793373,1.01033,118.122
0,0.530462,-0,-0.555755,-0.794835,1.01183,118.034
0,0.49933,-0,-0.510238,-0.796428,1.01408,118.078
0,0.468509,-0,-0.471306,-0.798057,1.01557,118.008
0,0.438275,-0,-0.429043,-0.799688,1.01771,118.119
-0.0312096,0.411138,0.0166569,-0.389323,-0.800957,1.01968,118.059
-0.0490456,0.385652,0.0261715,-0.350538,-0.802067,1.0217,118.111
-0.0511468,0.366719,0.0273187,-0.309399,-0.802296,1.02426,118.105
-0.0783596,0.350876,0.0418609,-0.269605,-0.802124,1.02683,118.119
-0.100629,0.337095,0.0538017,-0.23314,-0.801693,1.02913,118.144
-0.126845,0.32718,0.0679509,-0.199157,-0.800728,1.03126,118.212
-0.158781,0.33194,0.0855045,-0.161869,-0.797628,1.03407,118.393
-0.184082,0.341034,0.100225,-0.123415,-0.793837,1.03727,118.74
-0.214386,0.344616,0.117988,-0.0972821,-0.790779,1.03889,118.913
-0.256649,0.353004,0.143242,-0.0790052,-0.786967,1.03952,119.421
-0.281869,0.367587,0.161322,-0.0605468,-0.782173,1.04031,120.147
-0.318229,0.381829,0.185591,-0.0499267,-0.777323,1.04008,120.355
-0.343474,0.406437,0.204046,-0.0469606,-0.770846,1.03883,121.071
-0.360423,0.436436,0.219221,-0.0513502,-0.763418,1.03655,121.547
-0.385975,0.473583,0.242121,-0.0563195,-0.75475,1.0342,122.652
-0.400116,0.516532,0.258061,-0.0667084,-0.744999,1.03107,122.989
-0.419279,0.567292,0.279742,-0.0782009,-0.733834,1.02776,124.433
-0.430953,0.622128,0.298079,-0.0975545,-0.72176,1.02326,124.908
-0.423979,0.684604,0.305616,-0.117961,-0.708223,1.01854,126.663
-0.441317,0.759535,0.331892,-0.143382,-0.692472,1.01301,127.227
-0.440997,0.872388,0.349225,-0.168685,-0.670693,1.00738,129.524
-0.429063,0.987298,0.363001,-0.194005,-0.647948,1.00164,130.94
-0.429534,1.10995,0.385911,-0.221214,-0.623374,0.995495,132.935
-0.426543,1.22233,0.399833,-0.261915,-0.599562,0.987239,133.362
-0.412806,1.34251,0.405265,-0.305222,-0.573894,0.978392,135.581
-0.419756,1.44969,0.432533,-0.360533,-0.549371,0.967554,136.136
-0.393752,1.56465,0.42921,-0.434729,-0.522994,0.953645,138.798
-0.370928,1.67071,0.443552,-0.529129,-0.497158,0.936366,141.393
-0.366571,1.76947,0.480724,-0.644079,-0.471664,0.91555,143.953
-0.349934,1.86965,0.501113,-0.763519,-0.445255,0.893434,146.193
-0.331675,1.94324,0.497519,-0.882081,-0.422028,0.870766,146.428
-0.326827,2.01829,0.510188,-1.00579,-0.397993,0.846649,148.285
-0.314243,2.05354,0.507458,-1.14002,-0.379195,0.820249,148.18
-0.305743,2.08983,0.508262,-1.28025,-0.359839,0.792159,149.763
-0.297922,2.08064,0.514443,-1.43427,-0.346753,0.761187,150.086
-0.28241,2.07248,0.507326,-1.59536,-0.333342,0.728229,151.708
-0.275348,2.03138,0.514535,-1.75843,-0.324599,0.693976,151.986
-0.260872,1.99096,0.504704,-1.92909,-0.315766,0.657572,153.347
-0.252931,1.93295,0.50904,-2.09164,-0.309536,0.621265,153.809
-0.242768,1.87614,0.508946,-2.2623,-0.303255,0.582693,155.188
-0.224541,1.80861,0.493973,-2.416,-0.298681,0.545479,155.922
-0.207808,1.74276,0.481592,-2.57877,-0.294063,0.505864,157.397
-0.202926,1.67176,0.49721,-2.71547,-0.290413,0.468949,158.199
-0.182686,1.60246,0.475178,-2.86104,-0.286766,0.42972,159.742
-0.169272,1.53144,0.467423,-2.97658,-0.283632,0.393832,160.444
-0.154041,1.46961,0.475671,-3.09114,-0.279432,0.35716,163.668
-0.127172,1.40955,0.463762,-3.1952,-0.275222,0.321099,165.663
-0.107148,1.35108,0.448859,-3.28449,-0.271032,0.286325,167.485
-0.0972492,1.29261,0.460637,-3.37594,-0.267101,0.250421,168.672
-0.0830602,1.22803,0.420379,-3.42095,-0.264334,0.220512,168.974
-0.0746119,1.163,0.4006,-3.46844,-0.261945,0.189648,169.925
-0.0642118,1.0945,0.368155,-3.4758,-0.260389,0.16408,170.288
-0.0567305,1.02605,0.343254,-3.48554,-0.259179,0.137778,170.943
-0.0479267,0.95481,0.30857,-3.46167,-0.258744,0.116024,171.4
-0.0414076,0.883918,0.280234,-3.44052,-0.258648,0.0936661,171.79
-0.0331232,0.810524,0.236817,-3.39053,-0.259319,0.0753417,172.286
-0.0273359,0.737295,0.206198,-3.34354,-0.260387,0.056538,172.611
-0.0214353,0.66382,0.17129,-3.27045,-0.261925,0.0415286,173.123
-0.0178043,0.590685,0.150296,-3.20133,-0.263856,0.0260546,173.365
-0.0118075,0.519391,0.10547,-3.10654,-0.265969,0.014464,173.86
-0.00797496,0.449044,0.0751185,-3.0159,-0.268395,0.00253407,174.02
-0.00478253,0.379787,0.0476383,-2.90109,-0.271116,-0.00557693,174.514
-0.00456176,0.31147,0.0479272,-2.7905,-0.274159,-0.0138907,174.612
-0.00395023,0.24559,0.0437098,-2.65725,-0.277305,-0.0184572,175.06
-0.00355468,0.18213,0.0434768,-2.51658,-0.280553,-0.0213747,175.591
0,0.121245,-0,-2.36753,-0.283875,-0.0224356,176.101
0,0.0631174,-0,-2.20973,-0.287235,-0.0215162,176.575
0,0.0063307,-0,-2.05721,-0.290834,-0.0206052,176.61
0,-0.0462943,-0,-1.88782,-0.294255,-0.0164489,177.028
0,-0.0960404,-0,-1.7136,-0.29767,-0.0107037,177.463
0,-0.142469,-0,-1.53409,-0.301003,-0.00324788,177.866
0,-0.185542,-0,-1.35081,-0.304236,0.00575008,178.243
0,-0.225194,-0,-1.16547,-0.307342,0.0160859,178.602
0,-0.260515,-0,-0.979618,-0.310173,0.0275693,178.946
0,-0.292677,-0,-0.795077,-0.312879,0.0399629,179.265
0,-0.323712,-0,-0.616561,-0.315744,0.0525929,179.3
0,-0.349508,-0,-0.442683,-0.318157,0.0656567,179.569
0,-0.371646,-0,-0.273437,-0.320324,0.0791539,179.857
0,-0.390834,-0,-0.109997,-0.322328,0.0929095,180.127
-0,-0.409133,-0,0.0467577,-0.324454,0.106784,180.161
-0,-0.422559,-0,0.193152,-0.326112,0.120222,180.38
-0,-0.433444,-0,0.331575,-0.327616,0.133536,180.62
-0,-0.443697,-0,0.463207,-0.329231,0.146874,180.656
-0,-0.449925,-0,0.582571,-0.330452,0.159407,180.847
-0,-0.455707,-0,0.695296,-0.33178,0.171911,180.882
-0,-0.457647,-0,0.79552,-0.33271,0.183498,181.06
-0,-0.458967,-0,0.888498,-0.333693,0.194883,181.087
-0,-0.456217,-0,0.969035,-0.334214,0.205269,181.255
-0,-0.453434,-0,1.04373,-0.334841,0.215567,181.292
-0,-0.447569,-0,1.10602,-0.335121,0.22478,181.446
-0,-0.440219,-0,1.15989,-0.335268,0.233433,181.627
-0,-0.433198,-0,1.20871,-0.335536,0.241975,181.662
-0,-0.423356,-0,1.24564,-0.335459,0.249371,181.797
-0,-0.412249,-0,1.27475,-0.335246,0.256154,181.958
-0,-0.401794,-0,1.29977,-0.335168,0.262826,181.993
-0,-0.387428,-0,1.31082,-0.334552,0.267908,182.072
-0,-0.375441,-0,1.32225,-0.334297,0.273427,182.146
-0,-0.360906,-0,1.32323,-0.333687,0.277787,182.256
-0,-0.345247,-0,1.31799,-0.332912,0.281545,182.394
-0,-0.328949,-0,1.30753,-0.332034,0.284807,182.531
-0,-0.312116,-0,1.29144,-0.331058,0.287473,182.652
-0,-0.294402,-0,1.27029,-0.329928,0.289586,182.768
-0,-0.277981,-0,1.24775,-0.328952,0.291648,182.803
-0,-0.260131,-0,1.21771,-0.327732,0.292743,182.875
-0,-0.242352,-0,1.18387,-0.326478,0.293361,182.977
-0,-0.226012,-0,1.14969,-0.325385,0.293977,183.013
-0,-0.208544,-0,1.10957,-0.32408,0.293758,183.073
-0,-0.192597,-0,1.06978,-0.322943,0.293577,183.111
-0,-0.17549,-0,1.02477,-0.321582,0.292608,183.165
-0,-0.158705,-0,0.977927,-0.320207,0.291311,183.249
-0,-0.143533,-0,0.932285,-0.319005,0.290107,183.286
-0,-0.127557,-0,0.88273,-0.317625,0.288238,183.332
-0,-0.113255,-0,0.834907,-0.316424,0.2865,183.367
-0,-0.0975929,-0,0.783937,-0.314963,0.284173,183.412
-0,-0.0836117,-0,0.735192,-0.313677,0.282019,183.447
-0,-0.0686259,-0,0.683895,-0.312178,0.279334,183.485
-0,-0.0539603,-0,0.632907,-0.310654,0.276515,183.554
-0,-0.0409742,-0,0.584736,-0.309303,0.273919,183.59
-0,-0.0273908,-0,0.534771,-0.307796,0.270874,183.624
-0,-0.0142271,-0,0.485675,-0.306278,0.267752,183.685
-0,-0.00164256,-0,0.437631,-0.304772,0.264572,183.745
-0,0.00930401,-0,0.393003,-0.303434,0.26168,183.782
-0,0.0195796,-0,0.347342,-0.30213,0.25843,183.799
-0,0.0282384,-0,0.305302,-0.301,0.255491,183.834
-0,0.0370373,-0,0.262561,-0.299794,0.25224,183.85
-0,0.0442733,-0,0.223593,-0.298758,0.249323,183.886
-0,0.0510812,-0,0.184096,-0.297735,0.246121,183.898
-0,0.0563908,-0,0.148488,-0.296882,0.243274,183.934
-0,0.0621433,-0,0.112458,-0.295922,0.240161,183.946
-0,0.0664668,-0,0.0803785,-0.295127,0.23742,183.983
-0,0.0704279,-0,0.0479732,-0.294347,0.234435,183.989
-0,0.07303,-0,0.019553,-0.29373,0.231836,184.025
-0,0.0755665,-0,-0.00914518,-0.293093,0.229011,184.029
-0,0.0768069,-0,-0.0338809,-0.292617,0.226579,184.064
-0,0.0783162,-0,-0.0590301,-0.29208,0.223914,184.068
-0,0.0792555,-0,-0.0823551,-0.291603,0.221341,184.103
-0,0.0802516,-0,-0.103719,-0.291099,0.218886,184.138
-0,0.0813351,-0,-0.123191,-0.290561,0.216547,184.176
-0,0.0818049,-0,-0.140859,-0.290093,0.21432,184.205
-0,0.0812751,-0,-0.154847,-0.289756,0.212486,184.242
-0,0.0811732,-0,-0.169087,-0.289345,0.210489,184.237
-0,0.0801496,-0,-0.17977,-0.289056,0.208883,184.272
-0,0.0790425,-0,-0.190812,-0.288772,0.207114,184.262
-0,0.0770946,-0,-0.198446,-0.288606,0.205732,184.298
-0,0.0759472,-0,-0.206854,-0.28832,0.20414,184.281
-0,0.0740487,-0,-0.212009,-0.28814,0.202928,184.317
-0,0.0721226,-0,-0.217619,-0.287964,0.201566,184.304
-0,0.0695117,-0,-0.220132,-0.287888,0.200577,184.338
-0,0.0676742,-0,-0.223167,-0.287703,0.199445,184.327
-0,0.0652473,-0,-0.223215,-0.287607,0.198685,184.359
-0,0.0633587,-0,-0.223914,-0.287436,0.197778,184.346
-0,0.0610012,-0,-0.221297,-0.287337,0.197306,184.376
-0.00147645,0.0591811,-0.0193609,-0.219017,-0.287165,0.196751,184.346
-0.00117207,0.0569356,-0.0153827,-0.212142,-0.287058,0.196837,184.368
-0.00651951,0.0550445,-0.0859332,-0.206128,-0.286906,0.19679,184.309
-0.00748837,0.0537198,-0.0983971,-0.196485,-0.286676,0.197265,184.395
-0.0112287,0.0529166,-0.145595,-0.182239,-0.286372,0.198429,184.425
-0.0164647,0.0521675,-0.212686,-0.160198,-0.28606,0.200775,184.428
-0.0199428,0.0517945,-0.259104,-0.136903,-0.285694,0.203388,184.374
-0.024046,0.0525329,-0.315078,-0.103728,-0.285162,0.207544,184.354
-0.0280791,0.0537481,-0.372657,-0.0593646,-0.284553,0.213493,184.264
-0.0318666,0.0547569,-0.434255,-0.0031114,-0.283966,0.221401,184.13
-0.0344344,0.0555058,-0.484739,0.0653461,-0.283407,0.231384,183.996
-0.0356805,0.056252,-0.52438,0.145586,-0.282842,0.243452,183.789
-0.0383447,0.0574408,-0.588714,0.223945,-0.282205,0.255671,183.664
-0.0384242,0.0599426,-0.616961,0.319986,-0.281366,0.270917,183.463
-0.0387008,0.0617294,-0.678496,0.429524,-0.280615,0.288679,183.066
-0.0367322,0.0633285,-0.70977,0.535469,-0.279878,0.306531,182.859
-0.0348345,0.0661731,-0.758062,0.662809,-0.278947,0.328141,182.403
-0.0295339,0.0690644,-0.768935,0.802227,-0.277989,0.352266,181.996
-0.0280741,0.0703848,-0.819827,0.941313,-0.277243,0.377164,181.926
-0.0238118,0.0699766,-0.83486,1.10503,-0.27674,0.406519,181.341
-0.01539,0.066736,-0.83825,1.28713,-0.276649,0.439559,180.762
-0.00726641,0.0599307,-0.823199,1.48231,-0.277095,0.475623,180.249
-0.000959895,0.0524119,-0.80275,1.68576,-0.277676,0.514097,179.888
0.000340238,0.0440718,-0.776153,1.86782,-0.278414,0.550694,180.062
0.000586858,0.0351732,-0.710454,2.05653,-0.279276,0.589445,179.844
0.00300437,0.0262649,-0.684115,2.22804,-0.280186,0.626909,179.653
0.00624173,0.0136874,-0.620783,2.41023,-0.281682,0.667107,179.195
0.0100498,0.000126888,-0.554493,2.59403,-0.28339,0.708787,178.729
0.011815,-0.0161947,-0.449097,2.77884,-0.285579,0.751885,178.257
0.0131349,-0.033595,-0.389717,2.94954,-0.288018,0.794206,177.882
0.0132466,-0.0522916,-0.33435,3.1012,-0.290747,0.834974,177.58
0.0117157,-0.0722396,-0.261203,3.22968,-0.293768,0.873495,177.283
0.00952382,-0.0928594,-0.189144,3.3323,-0.297005,0.90927,176.952
0.00652112,-0.114352,-0.117386,3.40706,-0.300495,0.94188,176.689
0.00407319,-0.136352,-0.0685039,3.45273,-0.30419,0.971004,176.506
0.00340566,-0.158517,-0.0549541,3.46857,-0.308047,0.996379,176.402
0.00309921,-0.178747,-0.0491101,3.45562,-0.31176,1.018,176.376
0.00233324,-0.196775,-0.0366321,3.41646,-0.315283,1.03609,176.335
0,-0.213446,-0,3.35364,-0.318731,1.05086,176.278
0,-0.228052,-0,3.27031,-0.321995,1.06264,176.229
0,-0.239638,-0,3.16905,-0.324925,1.07169,176.178
0,-0.24848,-0,3.05218,-0.327548,1.07822,176.099
0,-0.255733,-0,2.92175,-0.330021,1.08242,176.063
0,-0.260755,-0,2.78051,-0.332239,1.08461,176.048
0,-0.263814,-0,2.63038,-0.334232,1.08497,175.984
0,-0.264615,-0,2.47328,-0.335946,1.08372,175.936
0,-0.263714,-0,2.31113,-0.337449,1.08107,175.917
0,-0.260987,-0,2.14539,-0.338714,1.07718,175.869
0,-0.256346,-0,1.97747,-0.339717,1.0722,175.83
0,-0.25025,-0,1.80854,-0.340514,1.06626,175.823
0,-0.243482,-0,1.63985,-0.34121,1.05952,175.806
0,-0.235843,-0,1.47186,-0.341771,1.05201,175.777
0,-0.227132,-0,1.30776,-0.342161,1.04417,175.816
0,-0.217603,-0,1.14549,-0.342409,1.0357,175.757
0,-0.207934,-0,0.986721,-0.342609,1.02683,175.747
0,-0.198025,-0,0.83214,-0.342742,1.01766,175.736
0,-0.187933,-0,0.682438,-0.342814,1.00827,175.729
0,-0.177163,-0,0.539793,-0.342748,0.999004,175.779
0,-0.165733,-0,0.401151,-0.342543,0.989421,175.741
0,-0.153535,-0,0.268795,-0.342175,0.979861,175.726
0,-0.140876,-0,0.14438,-0.341685,0.970584,175.771
0,-0.128099,-0,0.0254777,-0.341118,0.961258,175.761
0,-0.114561,-0,-0.0866959,-0.340377,0.952077,175.751
0,-0.100945,-0,-0.191758,-0.339555,0.943121,175.751
0,-0.0870241,-0,-0.288083,-0.338617,0.934655,175.805
0,-0.0746949,-0,-0.379698,-0.337837,0.926124,175.751
0,-0.0629247,-0,-0.464177,-0.33707,0.917901,175.753
0,-0.0519109,-0,-0.541916,-0.336346,0.90996,175.746
0,-0.0405023,-0,-0.612571,-0.335498,0.90238,175.74
0,-0.0289052,-0,-0.676211,-0.334553,0.895186,175.737
0,-0.0173362,-0,-0.733091,-0.333541,0.888373,175.732
0,-0.00592525,-0,-0.783369,-0.332478,0.881953,175.723
0,0.00390646,-0,-0.827705,-0.331573,0.875863,175.714
0,0.0135991,-0,-0.8658,-0.330621,0.870179,175.708
0,0.0222168,-0,-0.89824,-0.32976,0.86485,175.699
0,0.030834,-0,-0.924732,-0.328835,0.859951,175.696
0,0.0391453,-0,-0.945669,-0.327892,0.855459,175.694
0,0.0471183,-0,-0.961336,-0.326936,0.851366,175.689
0,0.054623,-0,-0.972088,-0.325987,0.847653,175.683
0,0.0616242,-0,-0.978097,-0.325051,0.844326,175.679
0,0.0678922,-0,-0.979673,-0.324165,0.841371,175.675
0,0.0733401,-0,-0.977129,-0.323345,0.838773,175.667
0,0.078022,-0,-0.970732,-0.322587,0.836521,175.659
0,0.0815209,-0,-0.960935,-0.321956,0.834577,175.647
0,0.0845809,-0,-0.947736,-0.321349,0.832969,175.638
0,0.0857025,-0,-0.931859,-0.320988,0.831615,175.617
0,0.086549,-0,-0.913014,-0.320639,0.830582,175.606
0,0.0862577,-0,-0.891627,-0.320432,0.829831,175.599
0,0.0862693,-0,-0.866386,-0.320161,0.829579,175.634
0,0.085371,-0,-0.840908,-0.320003,0.829323,175.596
0,0.0846694,-0,-0.813679,-0.319801,0.829298,175.596
0,0.0838091,-0,-0.784851,-0.319608,0.829498,175.592
0,0.0822274,-0,-0.754355,-0.319507,0.829953,175.587
0,0.0803886,-0,-0.722525,-0.319435,0.830631,175.584
0,0.078692,-0,-0.689824,-0.319335,0.83148,175.582
0,0.0749963,-0,-0.657369,-0.319522,0.832351,175.545
0,0.0718378,-0,-0.624156,-0.319634,0.833399,175.539
0,0.0680833,-0,-0.590212,-0.319837,0.834633,175.529
0,0.0640013,-0,-0.555799,-0.320095,0.836026,175.521
0,0.0598857,-0,-0.5211,-0.320367,0.837562,175.513
0,0.0564846,-0,-0.485226,-0.320545,0.839383,175.545
0,0.0523046,-0,-0.450655,-0.320845,0.841137,175.501
0,0.0484058,-0,-0.416318,-0.321117,0.842984,175.496
0,0.0441167,-0,-0.382709,-0.321459,0.844857,175.479
0,0.0400617,-0,-0.34956,-0.321783,0.846799,175.46
0,0.0364647,-0,-0.316936,-0.322054,0.848804,175.427
0,0.0319783,-0,-0.285871,-0.322469,0.850725,175.354
0,0.0282223,-0,-0.254706,-0.322797,0.852802,175.304
0,0.0244882,-0,-0.225419,-0.323137,0.854754,175.171
0,0.0199045,-0,-0.197838,-0.323619,0.856599,174.881
-0.000782766,0.0155688,0.00847554,-0.171068,-0.324086,0.858466,174.566
0.000213682,0.00889064,-0.00211714,-0.146509,-0.324919,0.86015,173.907
-0.000451082,0.000701372,0.00396421,-0.123519,-0.326008,0.861737,173.109
0.00321596,-0.00975144,-0.0245265,-0.101798,-0.327472,0.863269,171.95
0.00485049,-0.0247943,-0.0312778,-0.0815672,-0.329666,0.864708,170.419
0.00938292,-0.0439729,-0.0501977,-0.0623954,-0.33255,0.866113,168.406
0.0130857,-0.0702419,-0.0575767,-0.0453101,-0.33658,0.867332,165.986
0.0182349,-0.10409,-0.0661509,-0.0314556,-0.341867,0.868187,163.192
0.0210682,-0.141237,-0.0633426,-0.0178234,-0.347827,0.869106,160.013
0.0269565,-0.185429,-0.0717034,-0.00987362,-0.355032,0.869287,158.78
0.0324992,-0.233813,-0.0760541,-0.00301535,-0.363105,0.869376,154.944
0.0403431,-0.285492,-0.0841939,0.000253993,-0.371942,0.869002,153.851
0.0489274,-0.341298,-0.0908406,0.00163546,-0.381689,0.868396,149.534
0.0538947,-0.376946,-0.0876935,0.0142406,-0.388809,0.869472,147.318
0.0603861,-0.381062,-0.0930376,0.0476462,-0.391535,0.873695,146.711
0.0628076,-0.387031,-0.0888007,0.0795834,-0.394611,0.877903,142.746
0.0636942,-0.378181,-0.083557,0.122473,-0.395596,0.883917,142.618
0.0517726,-0.368307,-0.064508,0.165327,-0.39644,0.890184,139.882
0.0413351,-0.357441,-0.0493436,0.209475,-0.397137,0.896906,140.212
0.0247752,-0.341657,-0.0292098,0.256382,-0.397104,0.904309,139.18
0.0149511,-0.335076,-0.0173127,0.294092,-0.398384,0.910658,139.193
0.0239494,-0.318912,-0.0278169,0.336649,-0.398262,0.917973,139.353
0.0354696,-0.311904,-0.040711,0.372129,-0.399439,0.924532,138.519
0,-0.298459,-0,0.411833,-0.399668,0.931965,138.559
0,-0.293424,-0,0.440708,-0.401094,0.938084,137.562
0.00878982,-0.283183,-0.00962336,0.474645,-0.401757,0.945172,137.622
0.00958161,-0.279855,-0.0103404,0.495328,-0.403408,0.950568,136.741
0.0320736,-0.271051,-0.0341002,0.524001,-0.404262,0.957326,136.767
0.0526139,-0.270577,-0.0549423,0.53919,-0.406315,0.962334,135.713
0.0749983,-0.274646,-0.0754644,0.551578,-0.409054,0.967092,134.642
0.104245,-0.284883,-0.101114,0.560006,-0.412738,0.971417,133.611
0.13788,-0.301632,-0.129047,0.564767,-0.41745,0.97533,132.599
0.179456,-0.324551,-0.162028,0.567497,-0.423175,0.97905,131.558
0.217082,-0.355544,-0.188948,0.567088,-0.430227,0.982403,130.515
0.274574,-0.396679,-0.230161,0.568731,-0.438954,0.986132,129.428
0.310833,-0.445891,-0.251403,0.570197,-0.449108,0.989918,128.504
0.363063,-0.498891,-0.2866,0.581598,-0.460109,0.995242,128.07
0.390487,-0.552764,-0.301608,0.580322,-0.471554,0.998834,127.294
0.427273,-0.611943,-0.322244,0.588826,-0.484107,1.00392,126.753
0.465534,-0.675686,-0.34301,0.588243,-0.497692,1.00779,126.014
0.502332,-0.745768,-0.3607,0.597999,-0.512602,1.01324,125.347
0.528201,-0.821702,-0.369741,0.599294,-0.528807,1.01756,124.637
0.565146,-0.925407,-0.37836,0.609817,-0.549563,1.0233,122.967
0.610012,-1.04792,-0.384992,0.62367,-0.573709,1.02965,121.547
0.622147,-1.17682,-0.374965,0.646215,-0.599533,1.03741,120.607
0.665936,-1.28731,-0.393474,0.66545,-0.62344,1.04486,120.547
0.672977,-1.40726,-0.391446,0.676295,-0.649449,1.05124,119.823
0.683095,-1.5548,-0.379534,0.689626,-0.68028,1.0581,118.291
0.708672,-1.7225,-0.36962,0.703833,-0.715001,1.06523,116.799
0.72747,-1.89642,-0.361461,0.726004,-0.751689,1.07366,116.044
0.726321,-2.06369,-0.349895,0.741585,-0.788505,1.0813,115.399
0.739375,-2.2359,-0.345965,0.765658,-0.827141,1.09033,114.752
0.707987,-2.39898,-0.320644,0.775577,-0.865575,1.09748,113.979
0.708135,-2.58024,-0.304464,0.786332,-0.907789,1.10486,112.551
0.707984,-2.77107,-0.283314,0.795515,-0.952632,1.11214,111.068
0.692313,-2.96411,-0.259751,0.810641,-0.999091,1.1204,110.063
0.681891,-3.12867,-0.244147,0.811563,-1.04269,1.12672,109.336
0.665886,-3.29569,-0.227044,0.81872,-1.08786,1.13403,108.319
0.666993,-3.44049,-0.217011,0.80232,-1.13098,1.13798,107.726
0.611156,-3.58931,-0.189835,0.79112,-1.17582,1.14267,106.785
0.604451,-3.71314,-0.178968,0.752997,-1.21815,1.1434,106.201
0.579534,-3.84087,-0.164614,0.720851,-1.2621,1.14487,105.513
0.54523,-3.93031,-0.147986,0.677658,-1.30148,1.1446,104.858
0.537465,-4.02907,-0.135595,0.605815,-1.34312,1.13993,103.461
0.497378,-4.13068,-0.115858,0.539116,-1.38609,1.13568,102.764
0.468295,-4.19513,-0.103399,0.457357,-1.42456,1.12889,102.138
0.412028,-4.24825,-0.0840822,0.396105,-1.46211,1.1247,100.93
0.38711,-4.30081,-0.072969,0.341044,-1.50027,1.12109,100.42
0.340389,-4.32137,-0.0608399,0.270154,-1.53441,1.11485,99.848
0.278486,-4.34176,-0.0473281,0.205728,-1.56903,1.10917,99.4423
0.228178,-4.31049,-0.0369011,0.151069,-1.59658,1.10456,98.9304
0.157215,-4.27844,-0.0241623,0.103384,-1.62423,1.10064,98.5444
0.0934413,-4.21102,-0.0135978,0.0522723,-1.64688,1.09592,98.0151
0.0584856,-4.14166,-0.00813992,0.00823422,-1.66926,1.09191,97.8318
0.0492902,-4.05032,-0.00667259,-0.0510338,-1.68837,1.08537,97.5872
0.0311076,-3.95872,-0.00417593,-0.102786,-1.70727,1.07956,97.7044
-0.0345506,-3.8254,0.00451455,-0.151246,-1.71985,1.07388,97.1844
-0.0601672,-3.69615,0.00759985,-0.191463,-1.73259,1.06908,97.2137
-0.0615271,-3.53373,0.00743727,-0.239813,-1.74002,1.06279,96.571
-0.0914305,-3.37662,0.0105042,-0.280481,-1.74758,1.05729,96.5366
-0.119767,-3.1918,0.0132051,-0.341854,-1.75042,1.04844,96.0471
-0.157891,-3.01306,0.0169146,-0.395437,-1.75332,1.04031,96.1823
-0.199793,-2.76276,0.0202788,-0.424538,-1.74489,1.03539,95.409
-0.235405,-2.51768,0.0223452,-0.445882,-1.73599,1.03135,95.4358
-0.278387,-2.25934,0.0255031,-0.484947,-1.72389,1.02448,95.0327
-0.34948,-1.9686,0.0308441,-0.494342,-1.70568,1.02166,95.0547
-0.393658,-1.68118,0.0355283,-0.495478,-1.68639,1.01988,95.2594
-0.412728,-1.37178,0.0372876,-0.486161,-1.66228,1.01952,95.0652
-0.435161,-1.06357,0.0372418,-0.497003,-1.63659,1.01613,94.7179
-0.489481,-0.759743,0.0419999,-0.500049,-1.60975,1.01374,95.0906
